CPU usage percentage,Time
23.9,Thu 17 Nov 2022 01:53:22 PM UTC
4.2,Thu 17 Nov 2022 01:53:32 PM UTC
7.2,Thu 17 Nov 2022 01:53:42 PM UTC
2.9,Thu 17 Nov 2022 01:53:53 PM UTC
4.4,Thu 17 Nov 2022 01:54:03 PM UTC
4.2,Thu 17 Nov 2022 01:54:13 PM UTC
4.2,Thu 17 Nov 2022 01:54:24 PM UTC
11.1,Thu 17 Nov 2022 01:54:34 PM UTC
14.5,Thu 17 Nov 2022 01:54:44 PM UTC
4.3,Thu 17 Nov 2022 01:54:55 PM UTC
2.9,Thu 17 Nov 2022 01:55:05 PM UTC
4.2,Thu 17 Nov 2022 01:55:15 PM UTC
4.3,Thu 17 Nov 2022 01:55:25 PM UTC
2.9,Thu 17 Nov 2022 01:55:35 PM UTC
2.8,Thu 17 Nov 2022 01:55:46 PM UTC
1.4,Thu 17 Nov 2022 01:55:56 PM UTC
6.8,Thu 17 Nov 2022 01:56:07 PM UTC
2.8,Thu 17 Nov 2022 01:56:17 PM UTC
4.3,Thu 17 Nov 2022 01:56:27 PM UTC
4.2,Thu 17 Nov 2022 01:56:37 PM UTC
11.4,Thu 17 Nov 2022 01:56:48 PM UTC
4.3,Thu 17 Nov 2022 01:56:58 PM UTC
2.8,Thu 17 Nov 2022 01:57:08 PM UTC
2.9,Thu 17 Nov 2022 01:57:19 PM UTC
1.5,Thu 17 Nov 2022 01:57:29 PM UTC
23.9,Thu 17 Nov 2022 01:57:39 PM UTC
5.6,Thu 17 Nov 2022 01:57:49 PM UTC
1.4,Thu 17 Nov 2022 01:58:00 PM UTC
8.5,Thu 17 Nov 2022 01:58:10 PM UTC
1.4,Thu 17 Nov 2022 01:58:21 PM UTC
