CPU usage percentage,Time
22.9,Mon 21 Nov 2022 02:07:05 PM UTC
2.8,Mon 21 Nov 2022 02:07:15 PM UTC
2.9,Mon 21 Nov 2022 02:07:25 PM UTC
4.2,Mon 21 Nov 2022 02:07:36 PM UTC
5.6,Mon 21 Nov 2022 02:07:46 PM UTC
8.5,Mon 21 Nov 2022 02:07:56 PM UTC
12.2,Mon 21 Nov 2022 02:08:06 PM UTC
2.9,Mon 21 Nov 2022 02:08:17 PM UTC
4.3,Mon 21 Nov 2022 02:08:27 PM UTC
7.1,Mon 21 Nov 2022 02:08:37 PM UTC
3.0,Mon 21 Nov 2022 02:08:48 PM UTC
10.4,Mon 21 Nov 2022 02:08:58 PM UTC
4.2,Mon 21 Nov 2022 02:09:08 PM UTC
4.2,Mon 21 Nov 2022 02:09:18 PM UTC
4.2,Mon 21 Nov 2022 02:09:28 PM UTC
2.9,Mon 21 Nov 2022 02:09:39 PM UTC
2.8,Mon 21 Nov 2022 02:09:49 PM UTC
2.9,Mon 21 Nov 2022 02:09:59 PM UTC
4.2,Mon 21 Nov 2022 02:10:09 PM UTC
20.3,Mon 21 Nov 2022 02:10:19 PM UTC
4.3,Mon 21 Nov 2022 02:10:30 PM UTC
7.0,Mon 21 Nov 2022 02:10:40 PM UTC
4.2,Mon 21 Nov 2022 02:10:50 PM UTC
11.8,Mon 21 Nov 2022 02:11:00 PM UTC
21.7,Mon 21 Nov 2022 02:11:11 PM UTC
10.0,Mon 21 Nov 2022 02:11:21 PM UTC
7.2,Mon 21 Nov 2022 02:11:31 PM UTC
2.9,Mon 21 Nov 2022 02:11:42 PM UTC
5.8,Mon 21 Nov 2022 02:11:51 PM UTC
2.9,Mon 21 Nov 2022 02:12:01 PM UTC
