LM75_U4,LM75_U7,LM75_U10,LM75_U60,PSU1_TEMP1,PSU2_TEMP1,Time
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:07:05 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:07:15 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:07:25 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:07:36 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:07:46 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:07:56 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:08:06 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:08:17 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:08:27 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:08:37 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:08:48 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:08:58 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:09:08 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:09:18 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:09:28 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:09:39 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:09:49 PM UTC
18.5,19.0,27.0,27.5,32.0,24.0,Mon 21 Nov 2022 02:09:59 PM UTC
18.5,19.0,26.5,27.5,32.0,24.0,Mon 21 Nov 2022 02:10:09 PM UTC
18.5,19.0,26.5,27.5,32.0,24.0,Mon 21 Nov 2022 02:10:19 PM UTC
18.5,19.0,26.5,27.5,32.0,24.0,Mon 21 Nov 2022 02:10:30 PM UTC
18.5,19.0,26.5,27.5,32.0,24.0,Mon 21 Nov 2022 02:10:40 PM UTC
18.5,19.0,26.5,27.5,32.0,24.0,Mon 21 Nov 2022 02:10:50 PM UTC
18.5,19.0,26.5,27.5,32.0,24.0,Mon 21 Nov 2022 02:11:00 PM UTC
18.5,19.0,26.5,28.0,32.0,24.0,Mon 21 Nov 2022 02:11:11 PM UTC
18.5,19.0,26.5,28.0,32.0,24.0,Mon 21 Nov 2022 02:11:21 PM UTC
18.5,19.0,26.5,28.0,32.0,24.0,Mon 21 Nov 2022 02:11:31 PM UTC
18.5,19.0,26.5,28.0,32.0,24.0,Mon 21 Nov 2022 02:11:42 PM UTC
18.5,19.0,26.5,28.0,32.0,24.0,Mon 21 Nov 2022 02:11:51 PM UTC
18.5,19.0,26.5,28.0,32.0,24.0,Mon 21 Nov 2022 02:12:01 PM UTC
